55	dimidiabunt	ll as in the Septuagint *(ri/MiOiueuai)* and Vulgate *(dimidiabunt).* The meaning of course is, that they shall not live 	dimidiabunt	257
56	Jonath-elem-rehokim	class="ax-vnum">1.</span> *To the Chief Musician. Upon Jonath-elem-rehokim. By David. Michtam. When the Philistines took him in Ga	Jonath-elem-rehokim	257
56	Jonath-elem-rehokim	 same event seems to be latent in the obscure phrase, *Jonath-elem-rehokim,* in which the first word means a *dove,* a favourite 	Jonath-elem-rehokim	257
56	are^	></span> *All the day my words they wrest; against me {are^ all their thoughts for evil.* The word translated *wre	(are)	258
56	jjaiV	.* The word translated *wrest* means strictly *vex* or jjaiV?, but is here used in the sense of twisting or distorti	pain	258
56	■will	my soul.* They will gather or combine against me. They ■will hide (themselves or their devices), they will plot, or	will	258
56	M«	ion is expressed by the strong figure which follows, ^)M« *my tears into thy bottle, i. e.* preserve them in thy	?	258
56	Tj	e to have been suggested by the word for *wandering* ("Tj or lij), which is almost identical with that for *bott	?	258
56	lij	ave been suggested by the word for *wandering* ("Tj or lij), which is almost identical with that for *bottle* (iX	?	258
56	iXi	ij), which is almost identical with that for *bottle* (iXi). The latter strictly means a skin or leathern bottle,	?	258
56	Mai	r figurative expression for the memory itself. Compare Mai. iii. 16, <!-- PAGE 259 --> <span class="ax-anchor" id	?	258
56	me»	ast phrase may be also rendered *to me,* he belongs to me» he is my God, which of course includes the idea of his	me,	259
56	j^raise	an *by God's help,* others, *in union with God, I will j^raise (his) uvrd.* But on the whole, the most natural explan	praise	259
56	uvrd	elp,* others, *in union with God, I will j^raise (his) uvrd.* But on the whole, the most natural explanation still 	word	259
56	translated/c/Z/t/j^	ssed are those of interrogation and negation. The word translated/c/Z/t/j^ is a very strong one, and means thrusting, casting dow	?	259
57	Al-tashheth	efore Saul in the cave.* The enigmatical inscription, *Al-tashheth, destroy not,* reappears in the titles of the next two	Al-tash-heth	260
57	Profundis	iated citation, not unlike the Latin designations, *De Profundis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deu	Profundis	260
57	Exsultemus	he Latin designations, *De Profundis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deum,* &c. The explanation above	Exsultemus	260
57	Nobis	tions, *De Profundis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deum,* &c. The explanation above given is c	Nobis	260
57	Deum	dis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deum,* &c. The explanation above given is corroborated by t	Deum	260
57	o^vn	t he so often had occasion to utter as a prayer in his o^vn behalf. This psalm is described as a *michtam,* myster	own	260
57	Engedi	i. 1. *In the cure* of Adullam (1 Sam. xxii, 1), or of Engedi (1 Sam. xvi. 1-3), or more indefinitely *in the cave,*	Engedi	260
57	&s	t verb may govern *hand,* as in Ps. cxliv. 7, or *help,&s* in Ps. xx. 3 (2), or be used absolutely, as in Ps. xv	as	261
57	Ovid	g or anticipating it by early praises. In like manner, Ovid sajs the crowing of the cock *evocat auroram.* We thus	Ovid	262
57	evocat	es. In like manner, Ovid sajs the crowing of the cock *evocat auroram.* We thus obtain the same sense, in a far more	evocat	262
57	auroram	like manner, Ovid sajs the crowing of the cock *evocat auroram.* We thus obtain the same sense, in a far more striking	auroram	262
58	Al-tashheth	span class="ax-vnum">1.</span> *To the Chief Musician. Al-tashheth. By David. Michtam.* See above, on Ps. lvii. 1. The Psa	Al-tashheth	262
58	contend	o the period of Saul's persecutions, when David had to contend with unjust rulers, who were at the same time his pers	?	262
58	D7^^	 The first words are exceedingly obscure. One of them (D7^^), not expressed in English and the ancient versions, m	אֵלֶם	263
58	animo	y be translated *with the heart, i. e.* cordially, *ex animo, con amore,* or to use an idiomatic English expression	animo	263
58	amore	ated *with the heart, i. e.* cordially, *ex animo, con amore,* or to use an idiomatic English expression *with a wi	amore	263
58	D7D	7, Prov. iv. 26, v. 6, 21. But as the derivative noun (D7D) means a ba- V V lance (Prov. xvi. 11, Isa. xl. 12), t	פֶּלֶס	263
58	ba-	26, v. 6, 21. But as the derivative noun (D7D) means a ba- V V lance (Prov. xvi. 11, Isa. xl. 12), the verb may h	ba-	263
58	literally/row	ntly applied to moral aberrations. *From their birth,* literally/row *the belly.* See above, Ps. xxii. 11 (10). *Speaking l	literally *from*	264
58	hyperbolical	ean that they begin to lie as soon as they are born, a hyperbolical expression, of which some interpreters relieve the sen	hyperbolical	264
58	^m&lt	 same sense is retained here by the ancient versions *{^m&lt;i(jc„ furor),* and agi-ees well with the popular idea 	θυμός	264
58	jc„	nse is retained here by the ancient versions *{^m&lt;i(jc„ furor),* and agi-ees well with the popular idea of vin	θυμός	264
58	agi-ees	ere by the ancient versions *{^m&lt;i(jc„ furor),* and agi-ees well with the popular idea of vindictive spite, as a n	agrees	264
58	emphatically^sf	, for the sake of emphasis, as we say *like,* but more emphatically^sf *like.* As to the species of serpent mentioned in the 	emphatically *just*	264
58	ex->	ous enemies may be disarmed and disabled. This idea is ex-> pressed by the use of the same figure as in Ps. iii. 8	ex-	265
58	TUQdiD	 *go to them* or to themselves. Some understand it to *TUQdiD. for themselves, i. e.* for their own benefit, their de	mean for	265
58	\indication	ich he shall rejoice is not his own, but God's, in the \indication of whose righteousness and honour all holy beings must	vindication	266
58	Ahab's	 that David washed his feet in Saul's blood, Elijah in Ahab's, Hezekiah in Sennacherib's, without any agency or shar	Ahab's	266
59	niin	om them, ver. 6 (5), and confidently anticipates their niin, ver. 7-12 (6-11). In the second part we have again, i	ruin	267
59	Al-tashheth	span class="ax-vnum">1.</span> *To the Chief Musician. Al-tashheth. By David. Michtam. When Saul sent, and they watched th	Al-tashheth	267
59	ot	* (or life); *there assemble against me strong ones, n ot* (for) *my transgression, and not* (for) *my sin, Jeho	not	267
59	vi.Hit	hovah, God,* (Lord of) *Hosts, God of Israel, awake to vi.Hit all the nations; spare not all traitors of iniquity. S	visit	267
59	tmto	<span class="ax-veng">(9).</span></span> *His strength tmto thee will I keep, for God is my high place.* The first	unto	268
59	M^^	rpreters have thought it necessary to change the text (M^^ for VTp), and read *my strength, i. e.* thou who art r	עֻזִּי	268
59	VTp	 have thought it necessary to change the text (M^^ for VTp), and read *my strength, i. e.* thou who art ray stren	עֻזּוֹ	268
59	God/	num">11 <span class="ax-veng">(10).</span></span> *My* God/(with) *his mercy will meet me; God will make me to gaz	God	268
59	/rom	lative, *(which) they tell,* or *will tell.* Otherwise,/rom must be understood as meaning *of, concerning.* <span	from	269
60	Naharaim	span class="ax-vnum">2.</span> *When he conquered Aram Naharaim and Aram Zobah, and Joab returned and smote Edom in th	Naharaim	271
60	Zobah	m">2.</span> *When he conquered Aram Naharaim and Aram Zobah, and Joab returned and smote Edom in the Valley of Sal	Zobah	271
60	Joab	> *When he conquered Aram Naharaim and Aram Zobah, and Joab returned and smote Edom in the Valley of Salt, twelve 	Joab	271
60	ti-ibutary	* in the verse before us. The king of this country was ti-ibutary to the king of Ai-am Zobah, as appears from the accoun	tributary	271
60	Zobah	ng of this country was ti-ibutary to the king of Ai-am Zobah, as appears from the account of David's second Aramean	Zobah	271
60	Aramean	m Zobah, as appears from the account of David's second Aramean war (2 Sam. x. 16, 19). It was after the return of the	Aramean	271
60	Joab	 the return of the victorious army from this war, that Joab marched against Edom and achieved the victory here asc	Joab	271
60	Abishai	of the army, but in 1 Chron. xviii. 12, to his brother Abishai, who probably commanded under him, as he did in a subs	?	271
60	iis	broken us; thou hast been angry; thou, wilt restore to iis* (thy favour or our previous prosperity). Clear as the	us	272
60	TJiov	="ax-vnum">4 <span class="ax-veng">(2).</span></span> *TJiov, hast made the earth quake, thou hast riven it; heal i	Thou	272
60	Jedidiah	. 12, and forming a part of Solomon's additional name *Jedidiah,* 2 Sam. xii. 25. See also Ps. xlv. 1. The common vers	Jedidiah	272
60	7ne	s. xlv. 1. The common version of the last words *(hear 7ne)* rests upon the marginal reading or Keri. <span clas	me	272
60	defence^	s very citadel. *The fenced city,* literally, *city of defence^ ox fortification,* a phrase already used in Ps. xxxi. 	defence, or for-	274
60	Petra	ation,* a phrase already used in Ps. xxxi. 22 (21), is Petra, the famous capital of Idumea, hewn in the rock, and a	Petra	274
60	/or	the deliverance which man affords. The causal particle,/or, *because,* which seems necessary to connect the claus	for	274
60	^S	 implied but not expressed in Hebrew. The second noun (^S) may either mean *distress,* as in Ps. iv. 2 (1), xvii	צר	274
61	^TO	vid.* The peculiar form of the original construction *(^TO* J13^J^) cannot be reproduced in English, but seems to	לְדָוִד	275
61	J13^J^	 The peculiar form of the original construction *(^TO* J13^J^) cannot be reproduced in English, but seems to connect	נְגִינַת	275
61	neginath	t of David*—and *a psalm of David.* The musical term *(neginath)* is the same as in the titles of Ps. iv., vi., liv., 	neginath	275
61	Hear^	="ax-vnum">2 <span class="ax-veng">(1).</span></span> *Hear^ 0 God, my cry; attend unto my prayer!* The psalm opens	Hear,	275
61	/ro?7i	a refuge to me, a tower of strength* (or strong tower),/ro?7i *before* (from the face or presence of) *the enemy.* H	from	275
61	Ood	 <span class="ax-veng">(5).</span></span> *For thou, 0 Ood, hast heard* (or *hearkened to) my vows* (and the pray	God	275
61	fo7-	s. lix. 18 (17). *That I may pay,* literally *to* (or *fo7-) my paying,* or, as some explain it, *by my paying,* w	for	276
62	C?|l&lt	 stanzas or strophes, each beginning with the particle C?|l&lt;) *only,* and the first and second ending with *selah.	אַךְ	276
62	C^TJ^	 salvation.* The frequent repetition of the first word C^TJ^) is characteristic of the psalm before us. In all thes	אַךְ	276
62	7my	ope) *and my salvation (i. e.* its source and author)—*7my high place* (refuge or asylum)—/ *shall not he moved* 	my	277
62	o^vn	 strength* (my strong rock, or the basis upon which my o^vn strength rests); *my hiding-place* (my refuge) is *in 	own	277
62	To.pour	men or persons, but people, of God, his chosen people. To.pour out the heart is a natural and lively figure for a ful	To .pour	277
62	%unto	rd, that strength* (belongeth) *unto God, and* (that) *%unto thee, 0 Lord,* (belongeth) *mercy,* (but) *that thou w	unto	278
62	^T	me slight change of sense or application. The pronoun (^T) in ver. 12 (11) may be either a demonstrative or rela	זוּ	278
62	Da^dd	 13 (12) is a figure of speech common in the psalms of Da^dd, and indicates a growing warmth of feeling, so that He	David	278
63	vvj	the one denoting power, and might be translated here, *vvj Mighty (One).* The very use of it involves a direct ap	my	279
63	/or	or the strong desire expressed in the foregoing verses,/or *thy favour is better than life,* and the last clause 	for	279
63	marrow^	. See above, on Ps. xxviii. 3 (2). G (5). *As* (with) *marrow^ and fatness shall my soul he satisfied,* ar?fZ (with) 	?	279
63	ar?fZ	ith) *marrow^ and fatness shall my soul he satisfied,* ar?fZ (with) *lips of rejoicing shall my mouth praise* (thee	?	279
63	xxx^i	in the last clause is the same as that in Ps. xvii. 8, xxx^i. 8 (7), lvii. 2 (1), lxi. 5 (4). <span class="ax-ancho	xxxvi.	280
